Sample_Size,Exp_ID,T,Y,True_Effect,MAE_Full,MAE_Local,Time_Full,Time_Local,Eff_Full,Eff_Local,Set_Size_Full,Set_Size_Local,MAE_Full_n,MAE_Local_n,Time_Full_n,Time_Local_n,Vars_Full,Vars_Local,Eff_Full_n,Eff_Local_n,Set_Size_Full_n,Set_Size_Local_n
1000,47,F97,F17,-3.722686280064191e-17,0.0,0.0,0.146040678024292,0.02111983299255371,-0.0,-0.0,1,1,0.037793076582781596,0.037793076582781596,0.15234804153442383,0.028023242950439453,109,20,0.03779,0.03779,1,1
1000,48,F68,F15,0.0,0.0,0.0,0.14779448509216309,0.005855560302734375,0.0,0.0,1,1,0.021222849006171763,0.021222849006171763,0.13648343086242676,0.004387617111206055,109,2,0.02122,0.02122,1,1
1000,49,F68,F23,0.0,0.0,0.0,0.15463876724243164,0.0050296783447265625,0.0,0.0,1,1,0.05683455170993318,0.05683455170993318,0.13519287109375,0.006896495819091797,109,2,-0.05683,-0.05683,1,1
1000,50,F60,F42,0.0,0.0,0.0,0.1355443000793457,0.004946708679199219,0.0,0.0,1,1,0.015955009621052268,0.015955009621052268,0.1486983299255371,0.004195213317871094,109,2,-0.01596,-0.01596,1,1
1000,51,F13,F71,0.0,0.0,0.0,0.1376347541809082,0.005189180374145508,0.0,0.0,1,1,0.010118842315097831,0.018795226891359675,0.15462803840637207,0.007643461227416992,109,2,-0.0188|0.00144,-0.0188,2,1
1000,52,F66,F63,0.0,0.0,0.0,0.14150452613830566,0.00513911247253418,0.0,0.0,1,1,0.012673153526845489,0.012673153526845489,0.13130974769592285,0.00437164306640625,109,2,0.01267,0.01267,1,1
1000,53,F75,F50,0.0,0.0,0.0,0.14256739616394043,0.005101203918457031,0.0,0.0,1,1,0.012776406500840045,0.012776406500840045,0.13117027282714844,0.015135765075683594,109,2,0.01278,0.01278,1,1
1000,54,F10,F33,0.0,0.0,0.0,0.1280655860900879,0.005104541778564453,0.0,0.0,1,1,0.0007197608761484614,0.0007197608761484614,0.1641368865966797,0.005751609802246094,109,2,-0.00072,-0.00072,1,1
1000,55,F71,F34,0.0,0.0,0.0,0.14852213859558105,0.0053806304931640625,0.0,0.0,1,1,0.00711504288207849,0.00711504288207849,0.13672900199890137,0.004358053207397461,109,2,0.00712,0.00712,1,1
1000,56,F67,F4,0.0,0.0,0.0,0.15616226196289062,0.005136966705322266,0.0,0.0,1,1,0.01050648195193852,0.01050648195193852,0.1407914161682129,0.004426240921020508,109,2,-0.01051,-0.01051,1,1
